no_head,,,,,,,,,,,,,,,,,,,,,,,,
866820, BCD2008668,1,47.783333,-64.033333,10,295360," ""May 06 2008"""," ""13:08:51""",23.5688,4.5572, ,29.8045,2572,4.9048,1.977,2.885831,10, , , , , , ,1.43E+00
866820, BCD2008668,1,47.783333,-64.033333,9,295359," ""May 06 2008"""," ""13:09:00""",23.675,4.62551, ,29.8302,2643,4.0141,5.417,2.818423,9, , , , , , ,2.74E+00
866820, BCD2008668,1,47.783333,-64.033333,8,295358," ""May 06 2008"""," ""13:09:12""",24.1088,4.96235, ,30.1787,2743,2.033,10.414,2.693831,8, , , , , , ,2.67E+01
866820, BCD2008668,1,47.783333,-64.033333,7,295357," ""May 06 2008"""," ""13:09:37""",24.4217,4.57391, ,30.5057,2939,1.2031,20.454,2.656297,7, , , , , , ,1.32E+01
866820, BCD2008668,1,47.783333,-64.033333,6,295356," ""May 06 2008"""," ""13:10:02""",24.7829,4.28029, ,30.8413,3144,-0.9712,30.533,2.515504,6, , , , , , ,7.92E-01
866820, BCD2008668,1,47.783333,-64.033333,5,295355," ""May 06 2008"""," ""13:10:28""",25.0621,4.24276, ,31.1841,3348,-1.0304,40.613,2.536824,5, , , , , , ,5.28E-01
866820, BCD2008668,1,47.783333,-64.033333,4,295354," ""May 06 2008"""," ""13:10:55""",25.3331,4.22209, ,31.5173,3564,-1.0661,50.893,2.559159,4, , , , , , ,4.87E-01
866820, BCD2008668,1,47.783333,-64.033333,3,295353," ""May 06 2008"""," ""13:11:21""",25.4793,4.21874, ,31.6925,3772,-1.2219,60.745,2.560398,3, , , , , , ,2.41E+00
866820, BCD2008668,1,47.783333,-64.033333,2,295352," ""May 06 2008"""," ""13:11:48""",25.6223,4.1889, ,31.8652,3989,-1.3384,70.88,2.56442,2, , , , , , ,4.67E-01
866820, BCD2008668,1,47.783333,-64.033333,1,295351," ""May 06 2008"""," ""13:12:11""",25.8857,4.0935, ,32.2102,4174,-0.788,79.51,2.633582,1, , , , , , ,5.00E-01
866820, BCD2008668,2,47.783333,-64.033333,10,295370," ""May 22 2008"""," ""19:04:02""",18.9677,4.27735, ,24.7596,3557,10.0168,1.085,2.787471,10, , , , , , ,1.46E+00
866820, BCD2008668,2,47.783333,-64.033333,9,295369," ""May 22 2008"""," ""19:04:26""",20.4024,4.3396, ,26.1718,3749,7.5905,5.438,2.755294,9, , , , , , ,2.09E+00
866820, BCD2008668,2,47.783333,-64.033333,8,295368," ""May 22 2008"""," ""19:04:39""",22.7252,4.40238, ,28.5174,3855,2.8496,10.41,2.618926,8, , , , , , ,2.69E+00
866820, BCD2008668,2,47.783333,-64.033333,7,295367," ""May 22 2008"""," ""19:05:06""",23.9888,4.13123, ,30.0702,4067,2.5123,20.804,2.722476,7, , , , , , ,1.79E+00
866820, BCD2008668,2,47.783333,-64.033333,6,295366," ""May 22 2008"""," ""19:05:33""",24.8565,4.47642, ,30.9498,4282,-0.5027,30.44,2.559474,6, , , , , , ,2.29E+00
