no_head,,,,,,,,,,,,,,,,,,,,,,,,
166912, BCD2001669,12,44.9333,-66.85,1,171118," ""Jun 26 2001"""," ""13:02:31""",24.1404,7.26752, ,31.1036, ,8.5143,1, ,1, , , , , , ,1.202
166912, BCD2001669,12,44.9333,-66.85,2,171119," ""Jun 26 2001"""," ""13:02:31""",24.3085,7.06743, ,31.231, ,8.0559,10, ,2, , , , , , ,3.3476
166912, BCD2001669,12,44.9333,-66.85,3,171120," ""Jun 26 2001"""," ""13:02:31""",24.5347,6.91665, ,31.4133, ,7.4528,25, ,3, , , , , , ,1.4323
166912, BCD2001669,12,44.9333,-66.85,4,171121," ""Jun 26 2001"""," ""13:02:31""",24.5883,6.91155, ,31.4535, ,7.2905,50, ,4, , , , , , ,1.037
166912, BCD2001669,12,44.9333,-66.85,5,171122," ""Jun 26 2001"""," ""13:02:31""",25.2429,-99, ,32.0263, ,5.6689,93, ,5, , , , , , ,-0.0912
166913, BCD2001669,13,44.9333,-66.85,1,234501," ""Jul 13 2001"""," ""13:38:48""",24.3857,0, ,31.5214, ,9.0719,1, ,1, , , , , , ,0.4761
166913, BCD2001669,13,44.9333,-66.85,2,234502," ""Jul 13 2001"""," ""13:38:48""",24.3749,0, ,31.4939, ,8.993,10, ,2, , , , , , ,0.3235
166913, BCD2001669,13,44.9333,-66.85,3,234503," ""Jul 13 2001"""," ""13:38:48""",24.4552,0, ,31.554, ,8.7768,25, ,3, , , , , , ,0.2932
166913, BCD2001669,13,44.9333,-66.85,4,234504," ""Jul 13 2001"""," ""13:38:48""",24.6661,0, ,31.7062, ,8.1693,50, ,4, , , , , , ,0.3918
166914, BCD2001669,14,44.9333,-66.85,1,234509," ""Jul 31 2001"""," ""11:32:00""",24.39,6.30988, ,31.7612, ,10.2223,1, ,1, , , , , , ,2.3863
166914, BCD2001669,14,44.9333,-66.85,2,234510," ""Jul 31 2001"""," ""11:32:00""",24.48,6.24786, ,31.8265, ,10.0113,10, ,2, , , , , , ,3.0226
166914, BCD2001669,14,44.9333,-66.85,3,234511," ""Jul 31 2001"""," ""11:32:00""",24.5432,6.17832, ,31.8778, ,9.8368,25, ,3, , , , , , ,2.2361
166914, BCD2001669,14,44.9333,-66.85,4,234512," ""Jul 31 2001"""," ""11:32:00""",24.6409,6.14217, ,31.9141, ,9.4034,50, ,4, , , , , , ,1.4155
166914, BCD2001669,14,44.9333,-66.85,5,234513," ""Jul 31 2001"""," ""11:32:00""",25.1035,5.95871, ,32.2723, ,8.2007,95, ,5, , , , , , ,0.5191
166915, BCD2001669,15,44.9333,-66.85,1,234517," ""Aug 14 2001"""," ""13:22:27""",24.2153,6.1918, ,31.8387, ,11.5162,1, ,1, , , , , , ,3.0455
166915, BCD2001669,15,44.9333,-66.85,2,234518," ""Aug 14 2001"""," ""13:22:27""",24.4282,5.96548, ,31.9675, ,10.9274,10, ,2, , , , , , ,3.1763
166915, BCD2001669,15,44.9333,-66.85,3,234519," ""Aug 14 2001"""," ""13:22:27""",24.5299,5.93695, ,32.0336, ,10.6172,25, ,3, , , , , , ,2.0984
166915, BCD2001669,15,44.9333,-66.85,4,234520," ""Aug 14 2001"""," ""13:22:27""",24.7365,5.8222, ,32.145, ,9.9637,50, ,4, , , , , , ,1.4749
166915, BCD2001669,15,44.9333,-66.85,5,234521," ""Aug 14 2001"""," ""13:22:27""",25.4786,5.60988, ,32.7415, ,8.152,95, ,5, , , , , , ,0.5487
166917, BCD2001669,17,44.9333,-66.85,1,234533," ""Sep 13 2001"""," ""13:23:16""",24.4848,6.18196, ,32.2614, ,11.8829,1, ,1, , , , , , ,5.5232
166917, BCD2001669,17,44.9333,-66.85,2,234534," ""Sep 13 2001"""," ""13:23:16""",24.5458,5.85993, ,32.2922, ,11.6846,10, ,2, , , , , , ,8.5346
166917, BCD2001669,17,44.9333,-66.85,3,234535," ""Sep 13 2001"""," ""13:23:16""",24.6561,5.64764, ,32.3646, ,11.382,25, ,3, , , , , , ,3.6027
166917, BCD2001669,17,44.9333,-66.85,4,234536," ""Sep 13 2001"""," ""13:23:16""",24.7885,5.49737, ,32.4302, ,10.9532,50, ,4, , , , , , ,1.9534
166917, BCD2001669,17,44.9333,-66.85,5,234537," ""Sep 13 2001"""," ""13:23:16""",25.2804,5.36692, ,32.7286, ,9.379,95, ,5, , , , , , ,0.3419
166919, BCD2001669,19,44.9333,-66.85,1,234549," ""Oct 16 2001"""," ""13:13:10""",24.8192,5.71058, ,32.4903, ,11.0202,1, ,1, , , , , , ,1.5778
166919, BCD2001669,19,44.9333,-66.85,2,234550," ""Oct 16 2001"""," ""13:13:10""",24.8375,5.69579, ,32.5037, ,10.9731,10, ,2, , , , , , ,1.5489
166919, BCD2001669,19,44.9333,-66.85,3,234551," ""Oct 16 2001"""," ""13:13:10""",24.8476,5.68384, ,32.5106, ,10.9449,25, ,3, , , , , , ,1.1786
166919, BCD2001669,19,44.9333,-66.85,4,234552," ""Oct 16 2001"""," ""13:13:10""",24.8694,5.65476, ,32.5241, ,10.8823,50, ,4, , , , , , ,1.2662
166919, BCD2001669,19,44.9333,-66.85,5,234553," ""Oct 16 2001"""," ""13:13:10""",24.8827,5.63428, ,32.5314, ,10.8383,95, ,5, , , , , , ,1.3686
166920, BCD2001669,20,44.9333,-66.85,1,234557," ""Oct 29 2001"""," ""14:14:28""",24.8879,5.75331, ,32.4981, ,10.6572,1, ,1, , , , , , ,0.0752
166920, BCD2001669,20,44.9333,-66.85,2,234558," ""Oct 29 2001"""," ""14:14:28""",24.8928,5.75738, ,32.4992, ,10.6351,10, ,2, , , , , , ,1.0072
166920, BCD2001669,20,44.9333,-66.85,3,234559," ""Oct 29 2001"""," ""14:14:28""",24.9107,5.74912, ,32.5102, ,10.5784,25, ,3, , , , , , ,0.744
166920, BCD2001669,20,44.9333,-66.85,4,234560," ""Oct 29 2001"""," ""14:14:28""",24.9443,5.65741, ,32.5358, ,10.5019,50, ,4, , , , , , ,0.7551
166920, BCD2001669,20,44.9333,-66.85,5,234561," ""Oct 29 2001"""," ""14:14:28""",25.1624,5.33614, ,32.7067, ,9.9966,95, ,5, , , , , , ,-0.0104
166922, BCD2001669,22,44.9333,-66.85,1,234568," ""Nov 29 2001"""," ""14:01:11""",25.388,6.04609, ,32.7251, ,8.672,2, ,1, , , , , , ,-0.2935
166922, BCD2001669,22,44.9333,-66.85,2,234569," ""Nov 29 2001"""," ""14:01:11""",25.3887,6.05769, ,32.7267, ,8.6707,10, ,2, , , , , , ,-0.2935
166922, BCD2001669,22,44.9333,-66.85,3,234570," ""Nov 29 2001"""," ""14:01:11""",25.3876,6.07254, ,32.7257, ,8.6743,25, ,3, , , , , , ,-0.2809
166922, BCD2001669,22,44.9333,-66.85,4,234571," ""Nov 29 2001"""," ""14:01:11""",25.3879,6.05971, ,32.7374, ,8.7145,50, ,4, , , , , , ,-0.2575
166922, BCD2001669,22,44.9333,-66.85,5,234572," ""Nov 29 2001"""," ""14:01:11""",25.4432,5.83021, ,32.8419, ,8.9083,90, ,5, , , , , , ,-0.0619
166901, BCD2001669,1,44.9333,-66.85,1,171129," ""Jan 02 2001"""," ""15:37:56""",25.4325,5.25154, ,32.2697, ,5.6949,1, ,1, , , , , , ,-0.08
166901, BCD2001669,1,44.9333,-66.85,2,171130," ""Jan 02 2001"""," ""15:37:56""",25.4355,5.38984, ,32.2728, ,5.6901,10, ,2, , , , , , ,-0.2624
166901, BCD2001669,1,44.9333,-66.85,3,171131," ""Jan 02 2001"""," ""15:37:56""",25.4518,5.21398, ,32.282, ,5.6171,25, ,3, , , , , , ,-0.1872
166901, BCD2001669,1,44.9333,-66.85,4,171132," ""Jan 02 2001"""," ""15:37:56""",25.4597,5.19744, ,32.2683, ,5.4495,50, ,4, , , , , , ,-0.4718
166901, BCD2001669,1,44.9333,-66.85,5,171133," ""Jan 02 2001"""," ""15:37:56""",25.4906,5.09707, ,32.3574, ,5.7881,90, ,5, , , , , , ,-0.3836
166902, BCD2001669,2,44.9333,-66.85,1,171134," ""Jan 15 2001"""," ""14:09:38""",25.4539,4.23258, ,32.0725, ,4.0431,1, ,1, , , , , , ,-0.473
166902, BCD2001669,2,44.9333,-66.85,2,171135," ""Jan 15 2001"""," ""14:09:38""",25.4598,5.48054, ,32.0919, ,4.1402,10, ,2, , , , , , ,-0.2323
166902, BCD2001669,2,44.9333,-66.85,3,171136," ""Jan 15 2001"""," ""14:09:38""",25.462,5.5891, ,32.1394, ,4.3649,25, ,3, , , , , , ,-0.3443
166902, BCD2001669,2,44.9333,-66.85,4,171137," ""Jan 15 2001"""," ""14:09:38""",25.4684,5.42916, ,32.1436, ,4.3759,50, ,4, , , , , , ,-0.4798
166902, BCD2001669,2,44.9333,-66.85,5,171138," ""Jan 15 2001"""," ""14:09:38""",25.4749,-99, ,32.1884, ,4.7457,89.5, ,5, , , , , , ,-0.2546
166903, BCD2001669,3,44.9333,-66.85,1,171142," ""Jan 29 2001"""," ""14:24:09""",25.4849,3.70852, ,32.0274, ,3.3146,1, ,1, , , , , , ,-0.2774
166903, BCD2001669,3,44.9333,-66.85,2,171143," ""Jan 29 2001"""," ""14:24:09""",25.4863,4.80832, ,32.0359, ,3.3894,10, ,2, , , , , , ,-0.5236
166903, BCD2001669,3,44.9333,-66.85,3,171144," ""Jan 29 2001"""," ""14:24:09""",25.4866,5.79633, ,32.0445, ,3.4758,25, ,3, , , , , , ,-0.6182
166903, BCD2001669,3,44.9333,-66.85,4,171145," ""Jan 29 2001"""," ""14:24:09""",25.4959,5.44308, ,32.0639, ,3.5236,50, ,4, , , , , , ,-0.8799
166903, BCD2001669,3,44.9333,-66.85,5,171146," ""Jan 29 2001"""," ""14:24:09""",25.5099,5.36105, ,32.0856, ,3.5565,89.5, ,5, , , , , , ,-0.8372
166904, BCD2001669,4,44.9333,-66.85,1,171150," ""Feb 13 2001"""," ""14:15:09""",25.578,6.57836, ,32.1706, ,3.5563,1, ,1, , , , , , ,0.5473
166904, BCD2001669,4,44.9333,-66.85,2,171151," ""Feb 13 2001"""," ""14:15:09""",25.5773,6.57355, ,32.1703, ,3.5633,10, ,2, , , , , , ,1.0546
166904, BCD2001669,4,44.9333,-66.85,3,171152," ""Feb 13 2001"""," ""14:15:09""",25.5771,6.58933, ,32.1705, ,3.5642,25, ,3, , , , , , ,0.3388
166904, BCD2001669,4,44.9333,-66.85,4,171153," ""Feb 13 2001"""," ""14:15:09""",25.5769,6.60359, ,32.1704, ,3.567,50, ,4, , , , , , ,0.3502
166904, BCD2001669,4,44.9333,-66.85,5,171154," ""Feb 13 2001"""," ""14:15:09""",25.5769,6.6259, ,32.1656, ,3.5727,92.5, ,5, , , , , , ,0.3671
166905, BCD2001669,5,44.9333,-66.85,1,171158," ""Mar 01 2001"""," ""14:21:19""",25.6156,6.94262, ,32.0625, ,2.0415,1, ,1, , , , , , ,-0.1743
166905, BCD2001669,5,44.9333,-66.85,2,171159," ""Mar 01 2001"""," ""14:21:19""",25.6171,6.93905, ,32.0653, ,2.0556,10, ,2, , , , , , ,0.2245
166905, BCD2001669,5,44.9333,-66.85,3,171160," ""Mar 01 2001"""," ""14:21:19""",25.6178,6.94846, ,32.0673, ,2.0844,25, ,3, , , , , , ,0.35
166905, BCD2001669,5,44.9333,-66.85,4,171161," ""Mar 01 2001"""," ""14:21:19""",25.6252,6.91301, ,32.1023, ,2.3389,50, ,4, , , , , , ,0.1365
166905, BCD2001669,5,44.9333,-66.85,5,171162," ""Mar 01 2001"""," ""14:21:19""",25.6283,-99, ,32.1182, ,2.4675,93.5, ,5, , , , , , ,0.2537
