no_head,,,,,,,,,,,,,,,,,,,,,,,,
66911, BCD2000669,11,44.9333,-66.85,1,213403," ""Jul 11 2000"""," ""12:24:16""",24.48012, NaN, ,31.8102, ,9.8932,1, ,1, , , , , , ,4.2473
66911, BCD2000669,11,44.9333,-66.85,2,213404," ""Jul 11 2000"""," ""12:24:16""",24.51266, NaN, ,31.8263, ,9.7713,10, ,2, , , , , , ,1.7318
66911, BCD2000669,11,44.9333,-66.85,3,213405," ""Jul 11 2000"""," ""12:24:16""",24.56098, NaN, ,31.8606, ,9.6393,25, ,3, , , , , , ,3.0445
66911, BCD2000669,11,44.9333,-66.85,4,213406," ""Jul 11 2000"""," ""12:24:16""",24.6076, NaN, ,31.8901, ,9.4944,50, ,4, , , , , , ,1.745
66911, BCD2000669,11,44.9333,-66.85,5,213407," ""Jul 11 2000"""," ""12:24:16""",24.92304, NaN, ,32.1359, ,8.7046,95, ,5, , , , , , ,0.7096
66912, BCD2000669,12,44.9333,-66.85,1,213408," ""Jul 31 2000"""," ""12:12:28""",24.14286, NaN, ,31.8144, ,11.8574,1, ,1, , , , , , ,5.2583
66912, BCD2000669,12,44.9333,-66.85,2,213409," ""Jul 31 2000"""," ""12:12:28""",24.14868, NaN, ,31.8154, ,11.831,10, ,2, , , , , , ,6.5124
66912, BCD2000669,12,44.9333,-66.85,3,213410," ""Jul 31 2000"""," ""12:12:28""",24.16807, NaN, ,31.8209, ,11.7501,25, ,3, , , , , , ,5.8675
66912, BCD2000669,12,44.9333,-66.85,4,213411," ""Jul 31 2000"""," ""12:12:28""",24.37542, NaN, ,31.9641, ,11.2183,50, ,4, , , , , , ,3.8173
66912, BCD2000669,12,44.9333,-66.85,5,213412," ""Jul 31 2000"""," ""12:12:28""",24.92433, NaN, ,32.3519, ,9.7722,95, ,5, , , , , , ,1.9664
66913, BCD2000669,13,44.9333,-66.85,1,213418," ""Aug 15 2000"""," ""12:06:09""",24.16294, NaN, ,31.9938, ,12.4948,1, ,1, , , , , , ,3.9782
66913, BCD2000669,13,44.9333,-66.85,2,213419," ""Aug 15 2000"""," ""12:06:09""",24.2244, NaN, ,32.0285, ,12.3133,10, ,2, , , , , , ,4.0109
66913, BCD2000669,13,44.9333,-66.85,3,213420," ""Aug 15 2000"""," ""12:06:09""",24.23639, NaN, ,32.0327, ,12.2688,25, ,3, , , , , , ,3.0478
66913, BCD2000669,13,44.9333,-66.85,4,213421," ""Aug 15 2000"""," ""12:06:09""",24.49158, NaN, ,32.193, ,11.563,50, ,4, , , , , , ,2.2331
66913, BCD2000669,13,44.9333,-66.85,5,213422," ""Aug 15 2000"""," ""12:06:09""",25.08322, NaN, ,32.6185, ,10.0706,94, ,5, , , , , , ,0.7462
66914, BCD2000669,14,44.9333,-66.85,1,213426," ""Aug 28 2000"""," ""12:04:30""",24.42299, NaN, ,32.276, ,12.2766,1, ,1, , , , , , ,2.6907
66914, BCD2000669,14,44.9333,-66.85,2,213427," ""Aug 28 2000"""," ""12:04:30""",24.42577, NaN, ,32.2763, ,12.2642,10, ,2, , , , , , ,3.235
66914, BCD2000669,14,44.9333,-66.85,3,213428," ""Aug 28 2000"""," ""12:04:30""",24.42485, NaN, ,32.2772, ,12.2747,25, ,3, , , , , , ,3.4262
66914, BCD2000669,14,44.9333,-66.85,4,213429," ""Aug 28 2000"""," ""12:04:30""",24.53655, NaN, ,32.344, ,11.9575,50, ,4, , , , , , ,2.0826
66914, BCD2000669,14,44.9333,-66.85,5,213430," ""Aug 28 2000"""," ""12:04:30""",24.95333, NaN, ,32.61, ,10.7943,94, ,5, , , , , , ,0.7252
66915, BCD2000669,15,44.9333,-66.85,1,213434," ""Sep 14 2000"""," ""13:07:51""",19.30275, NaN, ,25.8771, ,13.1939,1, ,1, , , , , , ,4.4353
66915, BCD2000669,15,44.9333,-66.85,2,213435," ""Sep 14 2000"""," ""13:07:51""",24.52194, NaN, ,32.4994, ,12.6669,10, ,2, , , , , , ,4.4509
66915, BCD2000669,15,44.9333,-66.85,3,213436," ""Sep 14 2000"""," ""13:07:51""",24.58833, NaN, ,32.5346, ,12.4649,25, ,3, , , , , , ,4.4524
66915, BCD2000669,15,44.9333,-66.85,4,213437," ""Sep 14 2000"""," ""13:07:51""",24.81492, NaN, ,32.6878, ,11.8954,50, ,4, , , , , , ,4.4711
66915, BCD2000669,15,44.9333,-66.85,5,213438," ""Sep 14 2000"""," ""13:07:51""",25.12949, NaN, ,32.8726, ,10.9558,95, ,5, , , , , , ,0.4377
66916, BCD2000669,16,44.9333,-66.85,1,213442," ""Sep 25 2000"""," ""12:07:09""",24.73882, NaN, ,32.6517, ,12.1467,1, ,1, , , , , , ,1.535
66916, BCD2000669,16,44.9333,-66.85,2,213443," ""Sep 25 2000"""," ""12:07:09""",24.75063, NaN, ,32.6604, ,12.1209,10, ,2, , , , , , ,1.6685
66916, BCD2000669,16,44.9333,-66.85,3,213444," ""Sep 25 2000"""," ""12:07:09""",24.75653, NaN, ,32.6635, ,12.1042,25, ,3, , , , , , ,1.3238
66916, BCD2000669,16,44.9333,-66.85,4,213445," ""Sep 25 2000"""," ""12:07:09""",24.79739, NaN, ,32.6942, ,12.0163,50, ,4, , , , , , ,1.239
66916, BCD2000669,16,44.9333,-66.85,5,213446," ""Sep 25 2000"""," ""12:07:09""",25.00539, NaN, ,32.8508, ,11.5536,95, ,5, , , , , , ,0.6207
66917, BCD2000669,17,44.9333,-66.85,1,213450," ""Oct 16 2000"""," ""13:10:08""",24.97654, NaN, ,32.7973, ,11.472,1, ,1, , , , , , ,0.8475
66917, BCD2000669,17,44.9333,-66.85,2,213451," ""Oct 16 2000"""," ""13:10:08""",24.97684, NaN, ,32.7957, ,11.4646,10, ,2, , , , , , ,1.3115
66917, BCD2000669,17,44.9333,-66.85,3,213452," ""Oct 16 2000"""," ""13:10:08""",24.98409, NaN, ,32.8135, ,11.5027,25, ,3, , , , , , ,1.4137
66917, BCD2000669,17,44.9333,-66.85,4,213453," ""Oct 16 2000"""," ""13:10:08""",24.98959, NaN, ,32.8225, ,11.514,50, ,4, , , , , , ,1.3102
